date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-09-30,6.45,6.59,6.43,6.3,262248.03,-0.04,-0.62,6.338,6.288,6.109,247952.71,319768.25,262260.05,1.95
2020-09-29,6.17,6.55,6.47,6.14,314071.19,0.25,4.02,6.328,6.235,6.097,285100.7,310636.44,259094.76,2.33
2020-09-28,6.46,6.46,6.22,6.18,210074.64,0.04,0.65,6.266,6.175,6.09,268015.86,295366.19,258693.95,1.56
2020-09-25,6.42,6.45,6.18,6.16,193426.16,-0.21,-3.29,6.282,6.133,6.098,320099.29,291460.68,262171.26,1.43
2020-09-24,6.41,6.45,6.39,6.28,259943.52,0.01,0.16,6.34,6.101,6.114,414525.53,289388.59,269031.74,1.93
2020-09-23,6.2,6.64,6.38,6.12,447988.0,0.22,3.57,6.238,6.034,6.117,391583.79,284746.83,280747.85,3.32
2020-09-22,6.28,6.34,6.16,6.15,228647.0,-0.14,-2.22,6.142,5.978,6.121,336172.17,261527.91,293629.9,1.7
2020-09-21,6.46,6.5,6.3,6.3,470491.75,-0.17,-2.63,6.084,5.967,6.169,322716.52,257695.4,297646.98,3.49
2020-09-18,5.87,6.47,6.47,5.86,665557.38,0.59,10.03,5.984,5.94,6.217,262822.07,234752.53,290084.37,4.94
2020-09-17,5.88,5.93,5.88,5.8,145234.84,-0.02,-0.34,5.862,5.909,6.262,164251.65,190869.53,276347.05,1.08
2020-09-16,5.86,5.92,5.9,5.78,170929.88,0.03,0.51,5.83,5.929,6.337,177909.87,204751.86,299865.87,1.27
2020-09-15,5.79,5.92,5.87,5.76,161368.77,0.07,1.21,5.814,5.959,6.452,186883.66,207553.08,315065.27,1.2
2020-09-14,5.87,5.88,5.8,5.7,171019.5,-0.06,-1.02,5.85,6.004,6.583,192674.27,222021.71,331428.52,1.27
2020-09-11,5.72,5.87,5.86,5.69,172705.27,0.14,2.45,5.896,6.063,6.711,206682.98,232881.84,341460.46,1.28
2020-09-10,5.91,5.96,5.72,5.66,213525.95,-0.1,-1.72,5.956,6.126,6.825,217487.41,248674.9,345111.37,1.58
2020-09-09,5.99,6.03,5.82,5.81,215798.8,-0.23,-3.8,6.028,6.2,6.943,231593.84,276748.86,347827.91,1.6
2020-09-08,6.03,6.08,6.05,5.92,190321.81,0.02,0.33,6.104,6.263,7.058,228222.5,325731.89,358590.42,1.41
2020-09-07,6.16,6.25,6.03,5.99,241063.06,-0.13,-2.11,6.158,6.371,7.157,251369.14,337598.56,376102.64,1.79
2020-09-04,6.03,6.21,6.16,5.93,226727.42,0.08,1.32,6.23,6.493,7.283,259080.71,345416.21,394424.46,1.68
2020-09-03,6.18,6.27,6.08,6.06,284058.12,-0.12,-1.94,6.296,6.615,7.393,279862.39,361824.57,408961.52,2.11
2020-09-02,6.33,6.38,6.2,6.17,198942.09,-0.12,-1.9,6.372,6.745,7.517,321903.88,394979.87,424321.27,1.48
2020-09-01,6.35,6.38,6.32,6.18,306055.03,-0.07,-1.09,6.422,6.945,7.648,423241.29,422577.46,451968.65,2.27
2020-08-31,6.5,6.6,6.39,6.38,279620.88,-0.1,-1.54,6.584,7.161,7.784,423827.97,440835.33,498506.36,2.07
2020-08-28,6.46,6.54,6.49,6.31,330635.81,0.03,0.46,6.756,7.358,7.92,431751.72,450039.08,533429.82,2.45
2020-08-27,6.49,6.86,6.46,6.35,494265.59,0.01,0.15,6.934,7.524,8.009,443786.75,441547.84,549118.77,3.67
2020-08-26,7.14,7.16,6.45,6.42,705629.12,-0.68,-9.54,7.118,7.685,8.074,468055.87,418906.96,552750.7,5.23
2020-08-25,7.29,7.37,7.13,7.06,308988.47,-0.12,-1.66,7.468,7.853,8.128,421913.63,391448.94,537316.41,2.29
2020-08-24,7.4,7.4,7.25,7.08,319239.59,-0.13,-1.76,7.738,7.942,8.132,457842.68,414606.72,535865.63,2.37
2020-08-21,7.3,7.54,7.38,7.21,390810.97,0.0,0.0,7.96,8.073,8.132,468326.43,443432.71,538263.6,2.9
2020-08-20,8.02,8.08,7.38,7.38,615611.19,-0.82,-10.0,8.114,8.17,8.129,439308.94,456098.47,553166.43,4.57
2020-08-19,8.48,8.68,8.2,8.2,474917.91,-0.28,-3.3,8.252,8.288,8.126,369758.06,453662.66,541902.52,3.52
2020-08-18,8.36,8.57,8.48,8.14,488633.72,0.12,1.44,8.238,8.35,8.096,360984.26,481359.84,550104.71,3.62
2020-08-17,8.15,8.43,8.36,8.04,371658.38,0.21,2.58,8.146,8.406,8.059,371370.75,556177.39,553597.51,2.76
2020-08-14,8.03,8.19,8.15,7.98,245723.48,0.08,0.99,8.186,8.481,8.01,418538.98,616820.56,556891.74,1.82
2020-08-13,8.14,8.16,8.07,7.85,267856.81,-0.06,-0.74,8.226,8.494,7.96,472887.99,656689.69,568731.77,1.99
2020-08-12,8.08,8.4,8.13,8.0,431048.91,0.11,1.37,8.324,8.462,7.914,537567.26,686594.44,593661.05,3.2
2020-08-11,8.56,8.68,8.02,7.98,540566.19,-0.54,-6.31,8.462,8.402,7.899,601735.41,683183.88,608136.26,4.01
2020-08-10,8.25,8.8,8.56,8.03,607499.5,0.21,2.52,8.666,8.322,7.933,740984.02,657124.55,623715.29,4.51
2020-08-07,8.46,8.66,8.35,8.18,517468.56,-0.21,-2.45,8.776,8.19,7.961,815102.14,633094.5,660506.63,3.84
2020-08-06,8.76,9.06,8.56,8.47,591253.12,-0.26,-2.95,8.762,8.087,7.972,840491.39,650234.39,694343.02,4.39
2020-08-05,8.82,9.29,8.82,8.2,751889.69,-0.22,-2.43,8.6,7.964,7.934,835621.62,630142.38,705071.57,5.58
2020-08-04,9.4,9.89,9.04,9.01,1236809.25,-0.07,-0.77,8.342,7.842,7.876,764632.35,618849.58,706423.68,9.17
2020-08-03,8.6,9.11,9.11,8.4,978090.06,0.83,10.02,7.978,7.712,7.808,573265.07,551017.63,693978.84,7.25
2020-07-31,7.72,8.37,8.28,7.6,644414.81,0.53,6.84,7.604,7.539,7.736,451086.86,496962.92,700767.62,4.78
2020-07-30,7.6,7.88,7.75,7.46,566904.31,0.22,2.92,7.412,7.425,7.698,459977.39,480773.85,712631.24,4.2
2020-07-29,7.23,7.56,7.53,7.12,396943.31,0.31,4.29,7.328,7.365,7.684,424663.13,500727.66,755359.08,2.94
2020-07-28,7.34,7.4,7.22,7.14,279972.84,-0.02,-0.28,7.342,7.395,7.682,473066.82,533088.64,788401.96,2.08
2020-07-27,7.24,7.46,7.24,7.05,367199.03,-0.08,-1.09,7.446,7.543,7.662,528770.19,590306.03,802907.9,2.72
2020-07-24,7.34,7.9,7.32,7.3,688867.44,-0.01,-0.14,7.474,7.732,7.629,542838.98,687918.75,815700.47,5.11
2020-07-23,7.45,7.55,7.33,7.14,390333.03,-0.27,-3.55,7.438,7.856,7.581,501570.32,738451.65,781257.35,2.89
2020-07-22,7.58,7.91,7.6,7.47,638961.75,-0.14,-1.81,7.402,7.904,7.531,576792.19,780000.76,785197.82,4.74
2020-07-21,7.42,7.79,7.74,7.3,558489.69,0.36,4.88,7.448,7.909,7.463,593110.46,793997.77,783554.32,4.14
2020-07-20,7.18,7.47,7.38,7.18,437542.97,0.24,3.36,7.64,7.903,7.38,651841.88,836940.05,777335.57,3.25
2020-07-17,7.11,7.23,7.14,6.85,482524.16,-0.01,-0.14,7.99,7.933,7.313,832998.53,904572.33,782328.69,3.58
2020-07-16,7.55,7.74,7.15,7.09,766442.38,-0.68,-8.69,8.274,7.97,7.259,975332.98,944488.63,795850.71,5.68
2020-07-15,8.68,8.68,7.83,7.83,720553.12,-0.87,-10.0,8.406,8.003,7.206,983209.34,1009990.51,796801.31,5.34
2020-07-14,8.95,9.16,8.7,8.51,852146.75,-0.43,-4.71,8.37,7.969,7.12,994885.08,1043715.27,806513.28,6.32
2020-07-13,8.56,9.17,9.13,8.25,1343326.25,0.57,6.66,8.166,7.78,6.976,1022038.23,1015509.77,794291.3,9.96
2020-07-10,7.8,8.59,8.56,7.8,1194196.38,0.75,9.6,7.876,7.526,6.785,976146.13,943482.19,747414.46,8.86
2020-07-09,7.66,7.94,7.81,7.61,805824.19,0.16,2.09,7.666,7.305,6.613,913644.29,824063.05,696956.99,5.98
2020-07-08,7.55,7.65,7.65,7.33,778931.81,-0.03,-0.39,7.6,7.158,6.482,1036771.67,790394.88,664589.44,5.78
2020-07-07,7.61,8.09,7.68,7.53,987912.5,0.0,0.0,7.568,7.017,6.354,1092545.46,773110.88,632640.21,7.33
2020-07-06,7.43,7.93,7.68,7.41,1113865.75,0.17,2.26,7.394,6.856,6.23,1008981.31,717731.08,595522.4,8.26
2020-07-03,7.48,7.65,7.51,7.26,881687.19,0.03,0.4,7.176,6.693,6.1,910818.25,660085.05,545763.05,6.54
2020-07-02,7.72,8.2,7.48,7.39,1421461.12,-0.01,-0.13,6.944,6.548,5.98,734481.81,647212.79,511013.35,10.54
2020-07-01,6.69,7.49,7.49,6.66,1057800.75,0.68,9.98,6.716,6.408,5.863,544018.08,583612.11,455031.85,7.85
2020-06-30,6.53,6.86,6.81,6.47,570091.75,0.22,3.34,6.466,6.27,5.741,453676.29,569311.29,416595.54,4.23
2020-06-29,6.29,6.73,6.59,6.22,623050.44,0.25,3.94,6.318,6.172,5.644,426480.86,573072.82,393920.44,4.62
2020-06-26,6.34,6.35,6.35,6.34,5.0,0.01,0.16,6.21,6.043,5.555,409351.84,551346.74,366659.26,0.0
2020-06-24,6.28,6.39,6.34,6.07,469142.47,0.1,1.6,6.152,5.921,5.478,559943.77,569850.93,369882.9,3.48
2020-06-23,6.05,6.45,6.24,5.98,606091.81,0.17,2.8,6.1,5.806,5.401,623206.14,538784.01,349190.3,4.5
2020-06-22,6.07,6.19,6.07,5.92,434114.56,0.02,0.33,6.074,5.69,5.33,684946.29,492169.55,324383.09,3.22
2020-06-19,5.91,6.1,6.05,5.8,537405.38,-0.01,-0.17,6.026,5.603,5.262,719664.79,473313.72,304861.24,3.99
2020-06-18,5.92,6.31,6.06,5.9,752964.62,0.16,2.71,5.876,5.506,5.194,693341.63,431441.06,282292.56,5.58
2020-06-17,6.01,6.51,6.08,5.91,785454.31,-0.03,-0.49,5.69,5.412,5.13,579758.09,374813.91,247877.68,5.83
2020-06-16,5.98,6.27,6.11,5.75,914792.56,0.28,4.8,5.512,5.318,5.068,454361.88,326451.59,212522.06,6.78
2020-06-15,5.37,5.83,5.83,5.32,607707.06,0.53,10.0,5.306,5.212,5.005,299392.8,263879.78,170168.29,4.51
2020-06-12,5.05,5.37,5.3,5.01,405789.62,0.17,3.31,5.18,5.116,4.956,226962.65,214768.05,145004.1,3.01
2020-06-11,5.17,5.28,5.13,5.1,185046.88,-0.06,-1.16,5.136,5.067,4.937,169540.48,181971.78,133155.68,1.37
2020-06-10,5.11,5.25,5.19,5.08,158473.3,0.11,2.17,5.134,5.035,4.926,169869.74,169914.87,129981.36,1.18
2020-06-09,5.18,5.18,5.08,5.08,139947.16,-0.12,-2.31,5.124,4.995,4.913,198541.29,159596.59,127403.48,1.04
2020-06-08,5.11,5.35,5.2,5.05,245556.28,0.12,2.36,5.118,4.969,4.903,228366.76,156596.63,123619.63,1.82
2020-06-05,5.1,5.18,5.08,5.05,118678.78,-0.04,-0.78,5.052,4.921,4.89,202573.46,136408.77,115316.21,0.88
2020-06-04,5.1,5.25,5.12,5.07,186693.16,-0.02,-0.39,4.998,4.881,4.883,194403.07,133144.06,113167.25,1.38
2020-06-03,5.0,5.26,5.14,4.96,301831.09,0.09,1.78,4.936,4.848,4.874,169960.01,120941.44,110863.5,2.24
2020-06-02,4.9,5.23,5.05,4.89,289074.47,0.18,3.7,4.866,4.818,4.866,120651.88,98592.54,102369.84,2.14
2020-06-01,4.85,4.89,4.87,4.82,116589.79,0.06,1.25,4.82,4.797,4.863,84826.5,76456.8,93943.75,0.86
2020-05-29,4.79,4.89,4.81,4.77,77826.85,0.0,0.0,4.79,4.795,4.867,70244.08,75240.14,93591.55,0.58
2020-05-28,4.81,4.87,4.81,4.75,64477.85,0.02,0.42,4.764,4.807,4.871,71885.06,84339.59,98706.75,0.48
2020-05-27,4.8,4.82,4.79,4.77,55290.44,-0.03,-0.62,4.76,4.817,4.883,71922.88,90047.84,106319.5,0.41
2020-05-26,4.73,4.87,4.82,4.72,109947.57,0.1,2.12,4.77,4.83,4.898,76533.19,95210.37,120483.65,0.82
2020-05-25,4.68,4.74,4.72,4.64,43677.71,0.04,0.85,4.774,4.837,4.912,68087.09,90642.63,133066.65,0.32
2020-05-22,4.78,4.8,4.68,4.67,86031.71,-0.11,-2.3,4.8,4.859,4.93,80236.2,94223.65,154779.51,0.64
2020-05-21,4.82,4.85,4.79,4.79,64666.95,-0.05,-1.03,4.85,4.885,4.928,96794.13,93190.44,154597.11,0.48
2020-05-20,4.87,4.87,4.84,4.8,78342.01,0.0,0.0,4.874,4.9,4.921,108172.81,100785.56,155608.29,0.58
2020-05-19,4.87,4.9,4.84,4.84,67717.07,-0.01,-0.21,4.89,4.913,4.91,113887.54,106147.14,155898.93,0.5
2020-05-18,4.91,4.91,4.85,4.82,104423.26,-0.08,-1.62,4.9,4.928,4.9,113198.18,111430.71,156870.14,0.77
2020-05-15,4.97,5.1,4.93,4.92,168821.34,0.02,0.41,4.918,4.938,4.888,108211.11,111942.95,154878.92,1.25
2020-05-14,4.9,5.02,4.91,4.8,121560.36,-0.01,-0.2,4.92,4.934,4.876,89586.74,113073.9,151257.01,0.9
2020-05-13,4.88,4.94,4.92,4.79,106915.67,0.03,0.61,4.926,4.948,4.861,93398.31,122591.16,149188.24,0.79
2020-05-12,4.95,4.98,4.89,4.89,64270.26,-0.05,-1.01,4.936,4.965,4.849,98406.74,145756.94,149260.19,0.48
2020-05-11,4.93,4.97,4.94,4.92,79487.9,0.0,0.0,4.956,4.986,4.838,109663.25,175490.66,150748.81,0.59
2020-05-08,4.97,4.97,4.94,4.92,75699.53,0.0,0.0,4.958,5.001,4.823,115674.8,215335.37,151719.4,0.56
2020-05-07,4.98,4.99,4.94,4.88,140618.2,-0.03,-0.6,4.948,4.97,4.811,136561.06,216003.79,157479.06,1.04
2020-05-06,4.96,5.0,4.97,4.86,131957.81,-0.02,-0.4,4.97,4.941,4.801,151784.02,210431.01,162266.74,0.98
2020-04-30,4.91,5.02,4.99,4.91,120552.8,0.04,0.81,4.994,4.907,4.778,193107.14,205650.71,159859.18,0.89
2020-04-29,4.92,4.96,4.95,4.82,109545.67,0.06,1.23,5.016,4.871,4.75,241318.07,202309.58,157172.72,0.81
2020-04-28,5.06,5.11,4.89,4.86,180130.8,-0.16,-3.17,5.044,4.838,4.726,314995.93,197814.88,155857.99,1.34
2020-04-27,5.15,5.23,5.05,5.03,216733.0,-0.04,-0.79,4.992,4.817,4.707,295446.53,189440.11,151313.85,1.61
2020-04-24,5.16,5.27,5.09,5.05,338573.41,-0.01,-0.2,4.912,4.773,4.684,269078.01,175785.31,146465.55,2.51
2020-04-23,5.07,5.21,5.1,4.99,361607.47,0.01,0.2,4.82,4.733,4.656,218194.28,152763.43,133705.32,2.68
2020-04-22,4.6,5.09,5.09,4.55,477934.97,0.46,9.94,4.726,4.69,4.633,163301.08,126006.95,123107.0,3.54
2020-04-21,4.63,4.64,4.63,4.55,82383.81,-0.02,-0.43,4.632,4.645,4.604,80633.83,88103.43,103801.32,0.61
2020-04-20,4.62,4.66,4.65,4.59,84890.38,0.02,0.43,4.642,4.652,4.595,83433.69,98954.32,104196.95,0.63
2020-04-17,4.66,4.67,4.63,4.6,84154.79,0.0,0.0,4.634,4.66,4.594,82492.62,114102.47,104269.25,0.62
2020-04-16,4.62,4.66,4.63,4.6,87141.45,0.01,0.22,4.646,4.648,4.591,87332.58,114067.66,105097.68,0.65
2020-04-15,4.66,4.67,4.62,4.62,64598.72,-0.06,-1.28,4.654,4.628,4.588,88712.83,112035.86,107273.75,0.48
2020-04-14,4.65,4.71,4.68,4.62,96383.13,0.07,1.52,4.658,4.614,4.591,95573.02,113901.1,111951.69,0.71
2020-04-13,4.67,4.67,4.61,4.58,80185.0,-0.08,-1.71,4.662,4.597,4.594,114474.95,113187.58,119705.75,0.59
2020-04-10,4.69,4.71,4.69,4.62,108354.62,0.02,0.43,4.686,4.594,4.603,145712.33,117145.78,124062.84,0.8
2020-04-09,4.67,4.73,4.67,4.66,94042.66,0.03,0.65,4.65,4.579,4.607,140802.73,114647.21,124391.95,0.7
2020-04-08,4.65,4.68,4.64,4.62,98899.71,-0.06,-1.28,4.602,4.575,4.617,135358.9,120207.04,127469.56,0.73
2020-04-07,4.65,4.74,4.7,4.62,190892.78,-0.03,-0.63,4.57,4.563,4.628,132229.17,119499.21,130224.29,1.42
2020-04-03,4.5,4.86,4.73,4.44,236371.88,0.22,4.88,4.532,4.538,4.633,111900.2,109439.57,128497.32,1.75
2020-04-02,4.43,4.51,4.51,4.4,83806.6,0.08,1.81,4.502,4.527,4.644,88579.24,94436.04,124673.77,0.62
2020-04-01,4.47,4.53,4.43,4.4,66823.54,-0.05,-1.12,4.508,4.533,4.673,88491.7,96127.71,133126.78,0.5
2020-03-31,4.56,4.56,4.48,4.44,83251.07,-0.03,-0.67,4.548,4.547,4.706,105055.18,102511.64,149144.6,0.62
2020-03-30,4.57,4.57,4.51,4.45,89247.93,-0.07,-1.53,4.556,4.567,4.735,106769.25,110002.28,158477.08,0.66
2020-03-27,4.6,4.66,4.58,4.54,119767.05,0.04,0.88,4.544,4.591,4.751,106978.94,126223.92,161690.71,0.89
2020-03-26,4.61,4.61,4.54,4.52,83368.92,-0.09,-1.94,4.552,4.611,4.753,100292.83,130979.89,162666.44,0.62
2020-03-25,4.6,4.69,4.63,4.51,149640.92,0.11,2.43,4.558,4.634,4.766,103763.72,134136.68,164139.72,1.11
2020-03-24,4.49,4.57,4.52,4.45,91821.41,0.07,1.57,4.546,4.659,4.776,99968.1,134732.08,167871.93,0.68
2020-03-23,4.51,4.57,4.45,4.42,90296.4,-0.17,-3.68,4.578,4.692,4.787,113235.32,140949.36,170980.15,0.67
2020-03-20,4.62,4.65,4.62,4.56,86336.51,0.05,1.09,4.638,4.727,4.806,145468.89,147555.07,173683.15,0.64
2020-03-19,4.55,4.63,4.57,4.46,100723.35,0.0,0.0,4.67,4.76,4.819,161666.96,154911.5,174791.54,0.75
2020-03-18,4.7,4.78,4.57,4.56,130662.84,-0.11,-2.35,4.71,4.812,4.835,164509.64,170125.84,175092.04,0.97
2020-03-17,4.74,4.85,4.68,4.6,158157.48,-0.07,-1.47,4.772,4.865,4.848,169496.05,195777.57,174708.8,1.17
2020-03-16,4.85,5.03,4.75,4.71,251464.28,-0.03,-0.63,4.806,4.903,4.855,168663.41,206951.88,171888.0,1.87
2020-03-13,4.51,4.81,4.78,4.51,167326.83,0.01,0.21,4.816,4.91,4.859,149641.24,197157.5,165509.24,1.24
2020-03-12,4.83,4.83,4.77,4.74,114936.75,-0.11,-2.25,4.85,4.895,4.856,148156.04,194352.98,161792.24,0.85
2020-03-11,4.88,4.94,4.88,4.81,155594.91,0.03,0.62,4.914,4.897,4.851,175742.04,194142.75,160848.12,1.15
2020-03-10,4.74,4.9,4.85,4.71,153994.27,0.05,1.04,4.958,4.893,4.84,222059.09,201011.78,157335.95,1.14
2020-03-09,4.88,4.91,4.8,4.79,156353.44,-0.15,-3.03,5.0,4.882,4.831,245240.36,201010.95,156705.59,1.16
2020-03-06,5.05,5.06,4.95,4.94,159900.83,-0.14,-2.75,5.004,4.884,4.82,244673.76,199811.23,153812.34,1.19
2020-03-05,5.0,5.13,5.09,4.98,252866.77,-0.01,-0.2,4.94,4.878,4.799,240549.92,194671.58,151551.28,1.88
2020-03-04,5.06,5.2,5.1,4.89,387180.12,0.04,0.79,4.88,4.857,4.772,212543.46,180058.24,143521.66,2.87
2020-03-03,4.88,5.19,5.06,4.78,269900.62,0.24,4.98,4.828,4.831,4.742,179964.48,153640.03,129713.23,2.0
2020-03-02,4.63,4.86,4.82,4.63,153520.44,0.19,4.1,4.764,4.806,4.711,156781.54,136824.12,123887.36,1.14
2020-02-28,4.7,4.79,4.63,4.58,139281.66,-0.16,-3.34,4.764,4.808,4.699,154948.71,133860.98,118124.49,1.03
2020-02-27,4.86,4.9,4.79,4.75,112834.48,-0.05,-1.03,4.816,4.817,4.721,148793.24,129231.49,117778.26,0.84
