date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26,4.66,4.97,4.84,4.66,224285.2,0.1,2.11,4.834,4.804,4.745,147573.01,127553.49,115927.99,1.66
2020-02-25,4.75,4.78,4.74,4.62,153985.91,-0.08,-1.66,4.834,4.787,4.765,127315.59,113660.11,110849.23,1.14
2020-02-24,4.83,4.87,4.82,4.76,144356.31,-0.07,-1.43,4.848,4.779,4.796,116866.7,112400.23,107189.81,1.07
2020-02-21,4.85,4.93,4.89,4.83,108504.29,0.01,0.2,4.852,4.756,4.823,112773.24,107813.45,102444.48,0.8
2020-02-20,4.84,4.9,4.88,4.8,106733.32,0.04,0.83,4.818,4.719,4.848,109669.75,108430.98,101205.55,0.79
2020-02-19,4.82,4.92,4.84,4.79,122998.11,0.03,0.62,4.774,4.687,4.877,107533.98,106985.08,100333.58,0.91
2020-02-18,4.82,4.88,4.81,4.78,101741.47,-0.03,-0.62,4.74,4.653,4.91,100004.64,105786.42,99230.86,0.75
2020-02-17,4.71,4.85,4.84,4.7,123889.03,0.12,2.54,4.71,4.616,4.946,107933.77,110950.61,99881.22,0.92
2020-02-14,4.66,4.74,4.72,4.62,92986.82,0.06,1.29,4.66,4.589,4.977,102853.66,102388.01,100419.09,0.69
2020-02-13,4.69,4.78,4.66,4.61,96054.45,-0.01,-0.21,4.62,4.625,5.015,107192.2,106325.03,99816.14,0.71
2020-02-12,4.67,4.7,4.67,4.6,85351.42,0.01,0.21,4.6,4.685,5.051,106436.19,104302.48,100373.33,0.63
2020-02-11,4.58,4.74,4.66,4.58,141387.11,0.07,1.52,4.566,4.742,5.092,111568.21,108038.35,100469.35,1.05
2020-02-10,4.47,4.6,4.59,4.45,98488.52,0.07,1.55,4.522,4.813,5.132,113967.45,101979.4,98756.86,0.73
2020-02-07,4.57,4.58,4.52,4.46,114679.52,-0.04,-0.88,4.518,4.889,5.177,101922.35,97075.51,102115.03,0.85
2020-02-06,4.53,4.57,4.56,4.44,92274.38,0.06,1.33,4.63,4.976,5.221,105457.86,93980.12,102618.64,0.68
2020-02-05,4.45,4.61,4.5,4.42,111011.51,0.06,1.35,4.77,5.067,5.261,102168.78,93682.07,101085.13,0.82
2020-02-04,4.21,4.52,4.44,4.21,153383.33,-0.13,-2.85,4.918,5.167,5.302,104508.5,92675.3,100033.62,1.14
2020-02-03,4.57,4.57,4.57,4.57,38263.0,-0.51,-10.04,5.104,5.276,5.343,89991.34,88811.83,96309.08,0.28
2020-01-23,5.23,5.23,5.08,5.04,132357.09,-0.18,-3.42,5.26,5.365,5.379,92228.66,98450.17,98487.22,0.98
2020-01-22,5.24,5.27,5.26,5.17,75828.95,0.02,0.38,5.322,5.404,5.387,82502.37,93307.24,95499.14,0.56
2020-01-21,5.36,5.37,5.24,5.19,122710.13,-0.13,-2.42,5.364,5.417,5.388,85195.36,96444.19,94601.67,0.91
2020-01-20,5.34,5.39,5.37,5.29,80797.53,0.02,0.37,5.416,5.442,5.388,80842.09,92900.34,92571.52,0.6
2020-01-17,5.41,5.42,5.35,5.34,49449.61,-0.04,-0.74,5.448,5.451,5.388,87632.32,95534.33,92964.22,0.37
2020-01-16,5.47,5.47,5.39,5.37,83725.65,-0.08,-1.46,5.47,5.464,5.391,104671.68,107154.56,93952.73,0.62
2020-01-15,5.5,5.51,5.47,5.39,89293.87,-0.03,-0.55,5.486,5.465,5.389,104112.11,111257.17,94305.28,0.66
2020-01-14,5.55,5.55,5.5,5.47,100943.8,-0.03,-0.54,5.47,5.454,5.385,107693.01,108488.18,98609.87,0.75
2020-01-13,5.47,5.54,5.53,5.42,114748.68,0.07,1.28,5.468,5.436,5.375,104958.6,107391.94,98348.58,0.85
2020-01-10,5.48,5.56,5.46,5.43,134646.41,-0.01,-0.18,5.454,5.41,5.36,103436.33,103806.34,96893.7,1.0
2020-01-09,5.43,5.51,5.47,5.4,80927.78,0.08,1.48,5.458,5.393,5.346,109637.44,98524.26,95152.9,0.6
2020-01-08,5.48,5.48,5.39,5.38,107198.39,-0.1,-1.82,5.444,5.37,5.337,118402.23,97691.04,98107.68,0.8
2020-01-07,5.46,5.53,5.49,5.44,87271.72,0.03,0.55,5.438,5.358,5.327,109283.35,92759.16,95559.56,0.65
2020-01-06,5.45,5.5,5.46,5.4,107137.35,-0.02,-0.36,5.404,5.334,5.314,109825.29,92242.69,95322.36,0.79
2020-01-03,5.4,5.54,5.48,5.39,165651.94,0.08,1.48,5.366,5.325,5.3,104176.34,90394.12,93146.5,1.23
2020-01-02,5.43,5.45,5.4,5.37,124751.76,0.04,0.75,5.328,5.317,5.284,87411.08,80750.89,87580.7,0.93
2019-12-31,5.34,5.37,5.36,5.3,61604.0,0.04,0.75,5.296,5.313,5.271,76979.84,77353.39,84459.35,0.46
2019-12-30,5.25,5.34,5.32,5.25,89981.41,0.05,0.95,5.278,5.316,5.26,76234.96,88731.56,84530.67,0.67
2019-12-27,5.29,5.35,5.27,5.26,78892.6,-0.02,-0.38,5.264,5.314,5.252,74660.08,89305.21,86546.13,0.59
2019-12-26,5.25,5.32,5.29,5.21,81825.63,0.05,0.95,5.284,5.31,5.245,76611.9,89981.07,84682.65,0.61
2019-12-25,5.27,5.27,5.24,5.19,72595.57,-0.03,-0.57,5.306,5.298,5.237,74090.71,91781.54,81965.02,0.54
2019-12-24,5.28,5.29,5.27,5.23,57879.6,0.02,0.38,5.33,5.303,5.232,77726.93,98524.32,80251.34,0.43
2019-12-23,5.37,5.39,5.25,5.25,82107.01,-0.12,-2.23,5.354,5.296,5.225,101228.17,98359.97,79587.36,0.61
2019-12-20,5.38,5.47,5.37,5.36,88651.69,-0.03,-0.56,5.364,5.293,5.223,103950.33,98402.03,78646.82,0.66
2019-12-19,5.39,5.41,5.4,5.36,69219.66,0.04,0.75,5.336,5.275,5.21,103350.24,95898.88,76639.01,0.51
2019-12-18,5.38,5.43,5.36,5.36,90776.7,-0.03,-0.56,5.29,5.25,5.195,109472.36,94410.51,74735.43,0.67
2019-12-17,5.29,5.45,5.39,5.27,175385.77,0.09,1.7,5.276,5.228,5.183,119321.7,91565.32,72175.65,1.3
2019-12-16,5.26,5.31,5.3,5.22,95717.83,0.07,1.34,5.238,5.204,5.171,95491.76,80329.79,65282.22,0.71
2019-12-13,5.19,5.25,5.23,5.18,85651.24,0.06,1.16,5.222,5.19,5.16,92853.73,83787.05,62514.2,0.64
2019-12-12,5.25,5.25,5.17,5.16,99830.28,-0.12,-2.27,5.214,5.179,5.152,88447.51,79384.24,60760.1,0.74
2019-12-11,5.24,5.31,5.29,5.17,140023.38,0.09,1.73,5.21,5.175,5.148,79348.66,72148.51,57499.57,1.04
2019-12-10,5.24,5.24,5.2,5.16,56236.09,-0.02,-0.38,5.18,5.16,5.137,63808.93,61978.35,52428.45,0.42
2019-12-09,5.19,5.25,5.22,5.18,82527.67,0.03,0.58,5.17,5.154,5.134,65167.81,60814.75,51577.01,0.61
2019-12-06,5.15,5.19,5.19,5.13,63620.14,0.04,0.78,5.158,5.152,5.13,74720.37,58891.61,50052.13,0.47
2019-12-05,5.15,5.17,5.15,5.12,54336.02,0.01,0.2,5.144,5.145,5.134,70320.96,57379.14,50464.41,0.4
2019-12-04,5.13,5.15,5.14,5.09,62324.74,-0.01,-0.19,5.14,5.139,5.138,64948.35,55060.36,49385.35,0.46
2019-12-03,5.13,5.18,5.15,5.1,63030.46,-0.01,-0.19,5.14,5.137,5.143,60147.78,52785.98,48582.71,0.47
2019-12-02,5.11,5.33,5.16,5.09,130290.51,0.04,0.78,5.138,5.138,5.148,56461.68,50234.65,48094.56,0.97
2019-11-29,5.14,5.16,5.12,5.08,41623.09,-0.01,-0.2,5.146,5.13,5.155,43062.84,41241.34,45905.44,0.31
2019-11-28,5.15,5.17,5.13,5.12,27472.95,-0.01,-0.2,5.146,5.124,5.167,44437.32,42135.96,50706.9,0.2
2019-11-27,5.14,5.19,5.14,5.12,38321.87,0.0,0.0,5.138,5.121,5.172,45172.36,42850.63,53069.83,0.28
2019-11-26,5.2,5.21,5.14,5.11,44600.0,-0.06,-1.15,5.134,5.114,5.176,45424.17,42878.55,57842.92,0.33
2019-11-25,5.12,5.22,5.2,5.08,63296.29,0.08,1.56,5.138,5.113,5.176,44007.61,42339.27,57201.44,0.47
2019-11-22,5.11,5.18,5.12,5.07,48495.51,0.03,0.59,5.114,5.107,5.175,39419.84,41212.65,57182.32,0.36
2019-11-21,5.11,5.13,5.09,5.06,31148.15,-0.03,-0.59,5.102,5.123,5.175,39834.59,43549.68,56284.51,0.23
2019-11-20,5.16,5.16,5.12,5.09,39580.92,-0.04,-0.78,5.104,5.136,5.175,40528.9,43710.35,56265.15,0.29
2019-11-19,5.08,5.16,5.16,5.05,37517.16,0.08,1.57,5.094,5.148,5.174,40332.92,44379.45,56574.95,0.28
2019-11-18,5.05,5.11,5.08,5.01,40357.45,0.02,0.4,5.088,5.158,5.171,40670.94,45954.48,56360.09,0.3
2019-11-15,5.08,5.1,5.06,5.0,50569.25,-0.04,-0.78,5.1,5.179,5.171,43005.46,50569.54,56440.14,0.38
2019-11-14,5.12,5.13,5.1,5.07,34619.73,0.03,0.59,5.144,5.209,5.171,47264.77,59277.85,56555.32,0.26
2019-11-13,5.17,5.17,5.07,5.06,38601.0,-0.06,-1.17,5.168,5.222,5.174,46891.8,63289.02,56417.49,0.29
2019-11-12,5.13,5.19,5.13,5.1,39207.25,-0.01,-0.2,5.202,5.237,5.18,48425.98,72807.3,59156.45,0.29
2019-11-11,5.22,5.25,5.14,5.14,52030.05,-0.14,-2.65,5.228,5.238,5.184,51238.02,72063.61,60089.85,0.39
2019-11-08,5.26,5.35,5.28,5.25,71865.82,0.06,1.15,5.258,5.243,5.188,58133.63,73151.99,60654.59,0.53
2019-11-07,5.22,5.27,5.22,5.2,32754.88,-0.02,-0.38,5.274,5.227,5.182,71290.93,69019.34,59272.53,0.24
2019-11-06,5.28,5.28,5.24,5.19,46271.91,-0.02,-0.38,5.276,5.214,5.177,79686.25,68819.94,59893.75,0.34
2019-11-05,5.29,5.32,5.26,5.21,53267.45,-0.03,-0.57,5.272,5.199,5.171,97188.62,68770.45,60345.22,0.4
2019-11-04,5.37,5.42,5.29,5.24,86508.1,-0.07,-1.31,5.248,5.184,5.161,92889.2,66765.71,59814.17,0.64
2019-11-01,5.23,5.37,5.36,5.17,137652.33,0.13,2.49,5.228,5.162,5.148,88170.34,62310.74,57528.52,1.02
2019-10-31,5.2,5.24,5.23,5.15,74731.45,0.01,0.19,5.18,5.132,5.135,66747.74,53832.8,53500.5,0.55
2019-10-30,5.17,5.3,5.22,5.17,133783.77,0.08,1.56,5.152,5.125,5.129,57953.64,49545.95,55064.33,0.99
2019-10-29,5.2,5.2,5.14,5.14,31770.33,-0.05,-0.96,5.126,5.122,5.131,40352.28,45505.6,53438.46,0.24
2019-10-28,5.14,5.19,5.19,5.12,62913.84,0.07,1.37,5.12,5.13,5.138,40642.22,48116.1,56111.31,0.47
2019-10-25,5.09,5.13,5.12,5.06,30539.31,0.03,0.59,5.096,5.133,5.147,36451.13,48157.18,59815.49,0.23
2019-10-24,5.08,5.1,5.09,5.04,30760.94,0.0,0.0,5.084,5.136,5.157,40917.85,49525.72,60875.78,0.23
2019-10-23,5.09,5.13,5.09,5.02,45777.0,-0.02,-0.39,5.098,5.139,5.17,41138.25,50967.56,62442.11,0.34
2019-10-22,5.07,5.11,5.11,5.05,33220.02,0.04,0.79,5.118,5.143,5.183,50658.91,51919.98,62606.53,0.25
2019-10-21,5.08,5.08,5.07,5.03,41958.38,0.01,0.2,5.14,5.138,5.196,55589.97,52862.63,64775.69,0.31
2019-10-18,5.16,5.17,5.06,5.04,52872.92,-0.1,-1.94,5.17,5.134,5.217,59863.24,52746.31,67098.48,0.39
2019-10-17,5.19,5.2,5.16,5.15,31862.95,-0.03,-0.58,5.188,5.138,5.241,58133.59,53168.21,69474.69,0.24
2019-10-16,5.2,5.28,5.19,5.16,93380.29,-0.03,-0.57,5.18,5.132,5.258,60796.86,60582.71,72870.25,0.69
2019-10-15,5.22,5.27,5.22,5.16,57875.3,0.0,0.0,5.168,5.139,5.276,53181.04,61371.32,74767.88,0.43
2019-10-14,5.18,5.25,5.22,5.16,63324.73,0.07,1.36,5.136,5.145,5.294,50135.29,64106.53,79528.98,0.47
2019-10-11,5.13,5.16,5.15,5.09,44224.66,0.03,0.59,5.098,5.161,5.31,45629.38,71473.8,84495.17,0.33
2019-10-10,5.13,5.15,5.12,5.09,45179.3,-0.01,-0.2,5.088,5.178,5.329,48202.83,72225.84,97201.71,0.34
2019-10-09,5.03,5.15,5.13,5.02,55301.23,0.07,1.38,5.084,5.2,5.355,60368.56,73916.66,116026.03,0.41
2019-10-08,5.04,5.1,5.06,5.01,42646.54,0.03,0.6,5.11,5.223,5.371,69561.6,73293.09,123582.99,0.32
2019-09-30,5.09,5.12,5.03,5.03,40795.17,-0.07,-1.37,5.154,5.253,5.386,78077.76,76688.75,126785.32,0.3
2019-09-27,5.12,5.12,5.1,5.08,57091.9,0.0,0.0,5.224,5.299,5.4,97318.22,81450.65,131182.46,0.42
2019-09-26,5.25,5.29,5.1,5.09,106007.98,-0.16,-3.04,5.268,5.343,5.416,96248.85,85781.18,137906.65,0.79
2019-09-25,5.34,5.37,5.26,5.25,101266.42,-0.02,-0.38,5.316,5.383,5.429,87464.76,85157.78,137724.83,0.75
2019-09-24,5.33,5.38,5.28,5.28,85227.33,-0.1,-1.86,5.336,5.413,5.434,77024.57,88164.44,139926.52,0.63
2019-09-23,5.34,5.4,5.38,5.21,136997.47,0.06,1.13,5.352,5.442,5.44,75299.74,94951.44,142669.51,1.02
2019-09-20,5.33,5.37,5.32,5.3,51745.06,-0.02,-0.38,5.374,5.458,5.442,65583.07,97516.55,144653.44,0.38
2019-09-19,5.36,5.4,5.34,5.29,62087.54,-0.02,-0.37,5.418,5.479,5.454,75313.51,122177.57,159169.17,0.46
2019-09-18,5.36,5.4,5.36,5.36,49065.44,0.0,0.0,5.45,5.509,5.461,82850.8,158135.39,174212.84,0.36
2019-09-17,5.5,5.5,5.36,5.35,76603.17,-0.13,-2.37,5.49,5.518,5.47,99304.31,173872.9,204170.63,0.57
2019-09-16,5.55,5.55,5.49,5.46,88414.15,-0.05,-0.9,5.532,5.519,5.473,114603.13,176881.89,203421.02,0.66
2019-09-12,5.51,5.57,5.54,5.5,100397.24,0.04,0.73,5.542,5.5,5.444,129450.02,180914.28,202253.94,0.74
2019-09-11,5.56,5.58,5.5,5.49,99774.02,-0.06,-1.08,5.54,5.488,5.411,169041.64,190032.12,200427.73,0.74
2019-09-10,5.56,5.6,5.56,5.5,131332.95,-0.01,-0.18,5.568,5.474,5.383,233419.97,190291.89,197846.3,0.97
2019-09-09,5.59,5.59,5.57,5.5,153097.31,0.03,0.54,5.546,5.455,5.352,248441.48,191688.61,192491.68,1.14
2019-09-06,5.53,5.65,5.54,5.52,162648.59,0.01,0.18,5.506,5.437,5.323,239160.65,190387.58,186062.26,1.21
2019-09-05,5.6,5.66,5.53,5.51,298355.31,-0.11,-1.95,5.458,5.426,5.293,232378.54,191790.33,179026.54,2.21
2019-09-04,5.41,5.77,5.64,5.39,421665.69,0.19,3.49,5.436,5.428,5.265,211022.61,196160.77,165557.7,3.13
2019-09-03,5.35,5.63,5.45,5.34,206440.52,0.08,1.49,5.38,5.413,5.23,147163.8,190290.3,146240.33,1.53
2019-09-02,5.3,5.43,5.37,5.26,106693.14,0.07,1.32,5.364,5.422,5.204,134935.73,234468.37,139352.23,0.79
2019-08-30,5.43,5.46,5.3,5.26,128738.04,-0.12,-2.21,5.368,5.426,5.191,141614.5,229960.14,136127.12,0.95
2019-08-29,5.33,5.55,5.42,5.31,191575.64,0.06,1.12,5.394,5.388,5.182,151202.12,223593.6,132913.14,1.42
2019-08-28,5.34,5.37,5.36,5.3,102371.66,-0.01,-0.19,5.42,5.333,5.174,181298.93,210823.34,125195.01,0.76
2019-08-27,5.4,5.44,5.37,5.34,145300.16,-0.02,-0.37,5.446,5.291,5.17,233416.8,205400.72,122241.42,1.08
2019-08-26,5.25,5.4,5.39,5.23,140087.02,-0.04,-0.74,5.48,5.249,5.168,334001.01,193294.76,117033.86,1.04
2019-08-23,5.54,5.54,5.43,5.41,176676.12,-0.12,-2.16,5.484,5.208,5.165,318305.78,181736.95,111553.96,1.31
2019-08-22,5.52,5.67,5.55,5.5,342059.69,0.06,1.09,5.382,5.16,5.161,295985.08,166262.75,105654.37,2.54
2019-08-21,5.44,5.58,5.49,5.28,362961.03,-0.05,-0.9,5.246,5.101,5.156,240347.75,134954.63,94118.47,2.69
2019-08-20,5.89,5.89,5.54,5.48,648221.19,0.13,2.4,5.136,5.047,5.156,177384.64,102190.37,81743.23,4.81
2019-08-19,5.41,5.41,5.41,5.41,61610.88,0.49,9.96,5.018,4.985,5.146,52588.52,44236.09,51539.56,0.46
2019-08-16,4.85,5.01,4.92,4.84,65072.63,0.05,1.03,4.932,4.955,5.14,45168.12,42294.1,52921.43,0.48
2019-08-15,4.85,4.89,4.87,4.83,63873.03,-0.07,-1.42,4.938,4.976,5.169,36540.42,42232.69,56545.36,0.47
2019-08-14,5.0,5.02,4.94,4.92,48145.47,-0.01,-0.2,4.956,5.014,5.193,29561.51,39566.67,55122.74,0.36
2019-08-13,4.95,5.01,4.95,4.92,24240.57,-0.03,-0.6,4.958,5.049,5.218,26996.09,39082.12,54192.78,0.18
2019-08-12,4.88,4.98,4.98,4.88,24508.88,0.03,0.61,4.952,5.086,5.243,35883.67,40772.95,54691.35,0.18
2019-08-09,4.96,4.98,4.95,4.9,21934.14,-0.01,-0.2,4.978,5.121,5.265,39420.09,41370.96,56245.56,0.16
2019-08-08,4.95,4.98,4.96,4.93,28978.5,0.01,0.2,5.014,5.162,5.288,47924.96,45046.0,56609.65,0.21
2019-08-07,4.97,4.97,4.95,4.91,35318.37,0.03,0.61,5.072,5.21,5.31,49571.83,53282.32,56500.42,0.26
2019-08-06,4.97,5.09,4.92,4.84,68678.45,-0.19,-3.72,5.14,5.264,5.331,51168.15,61296.1,56956.36,0.51
2019-08-05,5.07,5.19,5.11,5.03,42191.0,-0.02,-0.39,5.22,5.306,5.357,45662.23,58843.02,55548.45,0.31
2019-08-02,5.17,5.18,5.13,5.04,64458.46,-0.12,-2.29,5.264,5.325,5.374,43321.83,63548.75,57464.45,0.48
2019-08-01,5.27,5.3,5.25,5.24,37212.86,-0.04,-0.76,5.31,5.361,5.398,42167.04,70858.03,56943.61,0.28
2019-07-31,5.31,5.32,5.29,5.27,43299.97,-0.03,-0.56,5.348,5.371,5.417,56992.8,70678.81,60746.99,0.32
2019-07-30,5.33,5.39,5.32,5.3,41148.85,-0.01,-0.19,5.388,5.387,5.43,71424.06,69303.43,61826.39,0.31
2019-07-29,5.35,5.37,5.33,5.31,30489.03,-0.03,-0.56,5.392,5.4,5.441,72023.82,68609.75,62618.68,0.23
2019-07-26,5.39,5.4,5.36,5.3,58684.49,-0.08,-1.47,5.386,5.408,5.453,83775.67,71120.15,65490.07,0.44
2019-07-25,5.49,5.49,5.44,5.38,111341.68,-0.05,-0.91,5.412,5.413,5.458,99549.02,68173.3,64674.09,0.83
2019-07-24,5.3,5.53,5.49,5.3,115456.23,0.15,2.81,5.394,5.409,5.462,84364.81,59718.53,61095.89,0.86
2019-07-23,5.28,5.4,5.34,5.27,44147.67,0.04,0.76,5.386,5.398,5.462,67182.81,52616.63,57247.99,0.33
2019-07-22,5.45,5.45,5.3,5.29,89248.27,-0.19,-3.46,5.408,5.407,5.472,65195.67,52253.87,57755.13,0.66
2019-07-19,5.4,5.61,5.49,5.35,137551.25,0.14,2.62,5.43,5.422,5.486,58464.63,51380.15,55997.79,1.02
2019-07-18,5.43,5.43,5.35,5.34,35420.65,-0.1,-1.83,5.414,5.434,5.491,36797.58,43029.2,53181.64,0.26
2019-07-17,5.46,5.47,5.45,5.41,29546.21,0.0,0.0,5.424,5.462,5.5,35072.25,50815.18,55884.38,0.22
2019-07-16,5.41,5.46,5.45,5.41,34211.99,0.04,0.74,5.41,5.472,5.501,38050.44,54349.35,57924.16,0.25
2019-07-15,5.39,5.44,5.41,5.27,55593.06,0.0,0.0,5.406,5.482,5.509,39312.07,56627.61,58929.63,0.41
2019-07-12,5.39,5.43,5.41,5.38,29215.98,0.01,0.18,5.414,5.498,5.52,44295.68,59859.99,58381.13,0.22
2019-07-11,5.4,5.44,5.4,5.36,26794.0,0.02,0.37,5.454,5.502,5.528,49260.81,61174.88,58955.55,0.2
2019-07-10,5.43,5.45,5.38,5.38,44437.18,-0.05,-0.92,5.5,5.514,5.539,66558.11,62473.26,59906.75,0.33
2019-07-09,5.4,5.47,5.43,5.39,40520.14,-0.02,-0.37,5.534,5.526,5.551,70648.26,61879.36,61270.07,0.3
2019-07-08,5.6,5.6,5.45,5.38,80511.08,-0.16,-2.85,5.558,5.536,5.562,73943.14,63256.4,63184.94,0.6
