date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-05,5.64,5.64,5.61,5.57,54041.66,-0.02,-0.35,5.582,5.549,5.566,75424.3,60615.43,62046.16,0.4
2019-07-04,5.55,5.69,5.63,5.55,113280.47,0.08,1.44,5.55,5.547,5.557,73088.95,63334.09,62210.7,0.84
2019-07-03,5.56,5.6,5.55,5.52,64887.95,0.0,0.0,5.528,5.538,5.549,58388.4,60953.58,59022.63,0.48
2019-07-02,5.57,5.58,5.55,5.52,56994.54,-0.02,-0.36,5.518,5.529,5.544,53110.45,61498.98,58190.19,0.42
2019-07-01,5.54,5.59,5.57,5.49,87916.9,0.12,2.2,5.514,5.535,5.541,52569.65,61231.66,58011.67,0.65
2019-06-28,5.52,5.52,5.45,5.42,42364.9,-0.07,-1.27,5.516,5.541,5.537,45806.56,56902.27,56011.73,0.31
2019-06-27,5.52,5.57,5.52,5.5,39777.73,0.02,0.36,5.544,5.554,5.539,53579.23,56736.21,57710.21,0.3
2019-06-26,5.54,5.55,5.5,5.47,38498.2,-0.03,-0.54,5.548,5.564,5.544,63518.75,57340.25,59824.01,0.29
2019-06-25,5.6,5.6,5.53,5.45,54290.53,-0.05,-0.9,5.54,5.576,5.551,69887.5,60660.78,64193.37,0.4
2019-06-24,5.58,5.62,5.58,5.55,54101.46,-0.01,-0.18,5.556,5.588,5.563,69893.66,63113.49,69589.69,0.4
2019-06-21,5.58,5.65,5.59,5.55,81228.22,0.05,0.9,5.566,5.582,5.559,67997.97,63476.88,70630.8,0.6
2019-06-20,5.47,5.6,5.54,5.43,89475.35,0.08,1.47,5.564,5.566,5.55,59893.2,61087.31,70367.33,0.66
2019-06-19,5.53,5.53,5.46,5.45,70341.92,0.04,0.74,5.58,5.56,5.55,51161.74,57091.68,68453.59,0.52
2019-06-18,5.62,5.66,5.61,5.55,54321.37,-0.02,-0.35,5.612,5.559,5.558,51434.07,54881.4,67905.42,0.4
2019-06-17,5.57,5.67,5.63,5.55,44623.0,0.05,0.9,5.62,5.547,5.555,56333.31,54791.69,67691.71,0.33
2019-06-14,5.6,5.65,5.58,5.55,40704.34,-0.04,-0.71,5.598,5.533,5.552,58955.78,55121.19,69779.51,0.3
2019-06-13,5.59,5.64,5.62,5.57,45818.09,0.0,0.0,5.568,5.524,5.561,62281.42,58684.21,72750.74,0.34
2019-06-12,5.61,5.78,5.62,5.58,71703.55,-0.03,-0.53,5.54,5.523,5.567,63021.61,62307.76,76113.58,0.53
2019-06-11,5.55,5.66,5.65,5.51,78817.56,0.13,2.35,5.506,5.526,5.567,58328.72,67725.95,76012.45,0.58
2019-06-10,5.43,5.54,5.52,5.42,57735.38,0.09,1.66,5.474,5.537,5.568,53250.07,76065.9,75684.87,0.43
2019-06-06,5.49,5.53,5.43,5.4,57332.54,-0.05,-0.91,5.468,5.536,5.579,51286.59,77784.72,78372.53,0.43
2019-06-05,5.5,5.53,5.48,5.45,49519.02,0.03,0.55,5.48,5.533,5.586,55087.0,79647.35,79062.02,0.37
2019-06-04,5.49,5.49,5.45,5.42,48239.1,-0.04,-0.73,5.506,5.54,5.594,61593.92,79815.5,80339.47,0.36
2019-06-03,5.49,5.53,5.49,5.44,53424.31,0.0,0.0,5.546,5.557,5.606,77123.18,80929.44,83218.31,0.4
2019-05-31,5.54,5.54,5.49,5.46,47917.99,0.0,0.0,5.6,5.562,5.61,98881.72,80591.73,90158.82,0.36
2019-05-30,5.58,5.58,5.49,5.43,76334.56,-0.12,-2.14,5.604,5.571,5.641,104282.85,84437.83,91622.74,0.57
2019-05-29,5.6,5.65,5.61,5.56,82053.63,-0.04,-0.71,5.586,5.598,5.671,104207.71,86817.27,93144.2,0.61
2019-05-28,5.71,5.76,5.65,5.62,125885.4,-0.11,-1.91,5.574,5.61,5.697,98037.08,89919.4,93689.42,0.93
2019-05-27,5.47,5.76,5.76,5.45,162217.02,0.25,4.54,5.568,5.607,5.723,84735.69,84298.95,93852.7,1.2
2019-05-24,5.42,5.54,5.51,5.4,74923.66,0.11,2.04,5.524,5.599,5.76,62301.73,75303.84,90851.34,0.56
2019-05-23,5.57,5.58,5.4,5.38,75958.83,-0.15,-2.7,5.538,5.621,5.807,64592.8,78960.33,91681.43,0.56
2019-05-22,5.62,5.62,5.55,5.53,51200.51,-0.07,-1.25,5.61,5.638,5.863,69426.83,78476.68,94633.93,0.38
2019-05-21,5.53,5.63,5.62,5.53,59378.45,0.08,1.44,5.646,5.647,5.92,81801.71,80863.43,97149.71,0.44
2019-05-20,5.6,5.62,5.54,5.47,50047.21,-0.04,-0.72,5.646,5.655,5.975,83862.2,85507.19,100324.46,0.37
2019-05-17,5.75,5.76,5.58,5.55,86379.0,-0.18,-3.12,5.674,5.658,6.037,88305.95,99725.91,104376.03,0.64
2019-05-16,5.7,5.76,5.76,5.67,100129.0,0.03,0.52,5.704,5.71,6.1,93327.86,98807.65,111185.06,0.74
2019-05-15,5.63,5.73,5.73,5.63,113074.91,0.11,1.96,5.666,5.743,6.151,87526.53,99471.13,117008.01,0.84
2019-05-14,5.61,5.7,5.62,5.55,69680.87,-0.06,-1.06,5.648,5.783,6.21,79925.15,97459.44,117464.0,0.52
2019-05-13,5.65,5.76,5.68,5.63,72265.99,-0.05,-0.87,5.664,5.839,6.273,87152.17,103406.45,122521.64,0.54
2019-05-10,5.59,5.76,5.73,5.53,111488.55,0.16,2.87,5.642,5.92,6.339,111145.87,106398.83,127687.6,0.83
2019-05-09,5.57,5.69,5.57,5.56,71122.33,-0.07,-1.24,5.716,5.992,6.407,104287.44,104402.52,132263.4,0.53
2019-05-08,5.62,5.75,5.64,5.51,75068.02,-0.06,-1.05,5.82,6.087,6.483,111415.72,110791.18,143336.79,0.56
2019-05-07,5.61,5.71,5.7,5.55,105815.98,0.13,2.33,5.918,6.193,6.558,114993.73,113435.98,153878.85,0.79
2019-05-06,5.94,5.94,5.57,5.49,192234.45,-0.53,-8.69,6.014,6.294,6.631,119660.73,115141.73,166262.45,1.43
2019-04-30,6.07,6.25,6.1,6.07,77196.4,0.01,0.16,6.198,6.415,6.702,101651.79,109026.16,177293.12,0.57
2019-04-29,6.14,6.2,6.09,5.99,106763.76,-0.04,-0.65,6.268,6.489,6.747,104517.61,123562.47,195156.94,0.79
2019-04-26,6.2,6.23,6.13,6.13,92958.05,-0.05,-0.81,6.354,6.558,6.78,110166.63,134544.9,206920.39,0.69
2019-04-25,6.47,6.48,6.18,6.15,129151.01,-0.31,-4.78,6.468,6.637,6.801,111878.24,137468.56,213815.63,0.96
2019-04-24,6.45,6.51,6.49,6.34,102189.74,0.04,0.62,6.574,6.706,6.819,110622.73,141636.83,216674.51,0.76
2019-04-23,6.53,6.57,6.45,6.43,91525.5,-0.07,-1.07,6.632,6.757,6.82,116400.52,148976.37,228345.56,0.68
2019-04-22,6.73,6.75,6.52,6.51,135008.84,-0.18,-2.69,6.71,6.822,6.839,142607.34,160124.28,251590.39,1.0
2019-04-19,6.71,6.75,6.7,6.59,101516.1,-0.01,-0.15,6.762,6.879,6.852,158923.17,175882.4,266498.55,0.75
2019-04-18,6.77,6.81,6.71,6.69,122873.48,-0.07,-1.03,6.806,6.922,6.846,163058.88,194321.72,282394.53,0.91
2019-04-17,6.81,6.85,6.78,6.75,131078.67,-0.06,-0.88,6.838,6.967,6.835,172650.93,217383.17,292982.54,0.97
2019-04-16,6.75,6.86,6.84,6.59,222559.59,0.06,0.89,6.882,6.988,6.821,181552.22,245560.09,306877.59,1.65
2019-04-15,7.03,7.05,6.78,6.76,216588.0,-0.14,-2.02,6.934,7.004,6.815,177641.22,266751.4,325536.65,1.61
2019-04-12,6.88,6.94,6.92,6.81,122194.68,0.05,0.73,6.996,7.001,6.795,192841.64,279295.88,344191.12,0.91
2019-04-11,7.0,7.06,6.87,6.85,170833.69,-0.13,-1.86,7.038,6.964,6.749,225584.55,290162.69,351186.71,1.27
2019-04-10,7.06,7.1,7.0,6.94,175585.16,-0.1,-1.41,7.096,6.931,6.716,262115.41,291712.2,359233.74,1.3
2019-04-09,7.08,7.17,7.1,7.0,203004.56,0.01,0.14,7.094,6.882,6.675,309567.96,307714.75,363194.4,1.51
2019-04-08,7.25,7.27,7.09,6.93,292590.09,-0.04,-0.56,7.074,6.856,6.624,355861.57,343056.51,363939.58,2.17
2019-04-04,7.19,7.22,7.13,7.03,285909.25,-0.03,-0.42,7.006,6.825,6.566,365750.12,357114.7,369471.36,2.12
2019-04-03,6.96,7.23,7.16,6.9,353488.0,0.17,2.43,6.89,6.769,6.528,354740.83,370467.33,369581.68,2.62
2019-04-02,7.01,7.27,6.99,6.99,412847.91,-0.01,-0.14,6.766,6.703,6.488,321308.99,368581.91,369180.76,3.06
2019-04-01,6.85,7.03,7.0,6.77,434472.62,0.25,3.7,6.67,6.654,6.455,305861.54,368195.08,363730.68,3.22
2019-03-29,6.59,6.81,6.75,6.52,342032.84,0.2,3.05,6.638,6.625,6.417,330251.44,384321.9,362340.58,2.54
2019-03-28,6.53,6.76,6.55,6.43,230862.77,0.01,0.15,6.644,6.588,6.385,348479.28,409086.36,357115.14,1.71
2019-03-27,6.51,6.58,6.54,6.4,186328.8,0.03,0.46,6.648,6.533,6.363,386193.84,412210.73,364301.98,1.38
2019-03-26,6.73,6.82,6.51,6.44,335610.69,-0.33,-4.83,6.64,6.501,6.334,415854.82,426755.29,369067.99,2.49
2019-03-25,6.6,7.1,6.84,6.56,556422.12,0.06,0.89,6.638,6.468,6.304,430528.62,418674.05,369427.79,4.13
2019-03-22,6.55,6.83,6.78,6.43,433172.03,0.21,3.2,6.612,6.391,6.261,438392.35,384822.65,360534.5,3.21
2019-03-21,6.55,6.67,6.57,6.5,419435.56,0.07,1.08,6.532,6.307,6.208,469693.44,381828.02,346391.94,3.11
2019-03-20,6.44,6.54,6.5,6.3,334633.72,0.0,0.0,6.418,6.287,6.162,438227.61,368696.02,334060.5,2.48
2019-03-19,6.6,6.68,6.5,6.45,408979.69,-0.21,-3.13,6.362,6.272,6.122,437655.75,369779.61,328793.9,3.03
2019-03-18,6.31,6.98,6.71,6.23,595740.75,0.33,5.17,6.298,6.256,6.089,406819.47,359266.28,333290.51,4.42
2019-03-15,6.05,6.49,6.38,5.98,589677.5,0.38,6.33,6.17,6.208,6.043,331252.95,340359.26,313928.4,4.38
2019-03-14,6.21,6.28,6.0,5.91,262106.41,-0.22,-3.54,6.082,6.182,6.003,293962.6,305143.91,291424.0,1.94
2019-03-13,6.16,6.32,6.22,6.08,331774.41,0.04,0.65,6.156,6.192,5.985,299164.43,316393.23,286752.26,2.46
2019-03-12,6.11,6.25,6.18,6.07,254798.28,0.11,1.81,6.182,6.166,5.953,301903.46,311380.69,279542.52,1.89
2019-03-11,5.94,6.08,6.07,5.9,217908.16,0.13,2.19,6.214,6.14,5.92,311713.09,320181.53,274352.75,1.62
2019-03-08,6.3,6.3,5.94,5.91,403225.72,-0.43,-6.75,6.246,6.13,5.886,349465.57,336246.35,269207.29,2.99
2019-03-07,6.32,6.42,6.37,6.28,288115.59,0.02,0.32,6.282,6.108,5.853,316325.23,310955.87,252908.63,2.14
2019-03-06,6.31,6.35,6.35,6.22,345469.56,0.01,0.16,6.228,6.036,5.792,333622.02,299424.97,242144.33,2.56
2019-03-05,6.2,6.39,6.34,6.15,303846.44,0.11,1.77,6.15,5.972,5.734,320857.91,287808.19,228239.85,2.25
2019-03-04,6.12,6.35,6.23,6.08,406670.56,0.11,1.8,6.066,5.922,5.675,328649.97,307314.74,216585.57,3.02
2019-03-01,6.11,6.17,6.12,5.94,237524.0,0.02,0.33,6.014,5.878,5.624,323027.12,287497.54,200313.31,1.76
2019-02-28,5.97,6.24,6.1,5.97,374599.53,0.14,2.35,5.934,5.823,5.581,305586.5,277704.08,192328.13,2.78
2019-02-27,5.9,6.07,5.96,5.9,281649.03,0.04,0.68,5.844,5.777,5.54,265227.92,257111.29,177369.19,2.09
2019-02-26,5.98,6.05,5.92,5.86,342806.75,-0.05,-0.84,5.794,5.739,5.504,254758.48,247704.34,165733.34,2.54
2019-02-25,5.78,5.99,5.97,5.75,378556.31,0.25,4.37,5.778,5.699,5.472,285979.5,228523.96,151846.95,2.81
2019-02-22,5.65,5.73,5.72,5.62,150320.88,0.07,1.24,5.742,5.642,5.441,251967.95,202168.23,138906.71,1.12
2019-02-21,5.7,5.74,5.65,5.62,172806.64,-0.06,-1.05,5.712,5.598,5.424,249821.66,194861.39,136514.21,1.28
2019-02-20,5.84,5.84,5.71,5.66,229301.8,-0.13,-2.23,5.71,5.547,5.404,248994.65,184863.69,132615.37,1.7
2019-02-19,6.05,6.12,5.84,5.75,498911.88,0.05,0.86,5.684,5.495,5.388,240650.21,168671.51,126077.04,3.7
2019-02-18,5.65,5.8,5.79,5.63,208498.56,0.22,3.95,5.62,5.427,5.365,171068.43,125856.39,105233.3,1.55
2019-02-15,5.64,5.66,5.57,5.53,139589.44,-0.07,-1.24,5.542,5.369,5.34,152368.5,113129.08,97969.04,1.04
2019-02-14,5.59,5.71,5.64,5.55,168671.56,0.06,1.07,5.484,5.339,5.33,139901.12,106952.19,94604.93,1.25
2019-02-13,5.51,5.62,5.58,5.46,187579.62,0.06,1.09,5.384,5.302,5.313,120732.72,97627.09,89784.65,1.39
2019-02-12,5.4,5.55,5.52,5.36,151002.95,0.12,2.22,5.306,5.269,5.302,96692.8,83762.35,86509.85,1.12
2019-02-11,5.27,5.4,5.4,5.25,114998.93,0.12,2.27,5.234,5.245,5.292,80644.36,75169.94,82808.86,0.85
2019-02-01,5.18,5.29,5.28,5.17,77252.54,0.14,2.72,5.196,5.24,5.289,73889.67,75645.19,83182.23,0.57
2019-01-31,5.18,5.24,5.14,5.11,72829.58,-0.05,-0.96,5.194,5.249,5.288,74003.25,78167.02,83563.04,0.54
2019-01-30,5.12,5.26,5.19,5.12,67380.0,0.03,0.58,5.22,5.261,5.288,74521.46,80367.04,82599.04,0.5
2019-01-29,5.21,5.24,5.16,5.1,70760.75,-0.05,-0.96,5.232,5.281,5.286,70831.89,83482.58,82391.52,0.53
2019-01-28,5.29,5.32,5.21,5.2,81225.47,-0.06,-1.14,5.256,5.302,5.287,69695.52,84610.2,81366.64,0.6
2019-01-25,5.29,5.34,5.27,5.25,77820.46,0.0,0.0,5.284,5.31,5.285,77400.71,82809.0,80785.81,0.58
2019-01-24,5.25,5.33,5.27,5.2,75420.62,0.02,0.38,5.304,5.321,5.283,82330.79,82257.67,80986.79,0.56
2019-01-23,5.25,5.32,5.25,5.23,48932.15,-0.03,-0.57,5.302,5.323,5.278,86212.63,81942.21,83055.87,0.36
2019-01-22,5.36,5.38,5.28,5.25,65078.89,-0.07,-1.31,5.33,5.334,5.282,96133.26,89257.36,85821.96,0.48
2019-01-21,5.38,5.43,5.35,5.33,119751.43,-0.02,-0.37,5.348,5.338,5.287,99524.89,90447.77,87721.06,0.89
2019-01-18,5.27,5.44,5.37,5.24,102470.86,0.11,2.09,5.336,5.337,5.292,88217.3,90719.26,87171.47,0.76
2019-01-17,5.38,5.38,5.26,5.25,94829.81,-0.13,-2.41,5.338,5.326,5.298,82184.56,88959.05,88977.88,0.7
2019-01-16,5.37,5.41,5.39,5.31,98535.32,0.02,0.37,5.344,5.315,5.309,77671.79,84831.03,100138.83,0.73
2019-01-15,5.28,5.37,5.37,5.23,82037.03,0.08,1.51,5.338,5.291,5.329,82381.46,81300.46,106399.04,0.61
2019-01-14,5.37,5.37,5.29,5.28,63213.46,-0.09,-1.67,5.328,5.272,5.347,81370.66,78123.08,113982.46,0.47
2019-01-11,5.32,5.39,5.38,5.3,72307.16,0.09,1.7,5.338,5.259,5.374,93221.23,78762.62,122026.96,0.54
2019-01-10,5.36,5.39,5.29,5.29,72266.0,-0.07,-1.31,5.314,5.244,5.398,95733.55,79715.92,136840.38,0.54
2019-01-09,5.38,5.43,5.36,5.34,122083.67,0.04,0.75,5.286,5.232,5.43,91990.27,84169.52,157212.54,0.91
2019-01-08,5.36,5.37,5.32,5.31,76982.99,-0.02,-0.38,5.244,5.229,5.444,80219.46,82386.55,159199.17,0.57
2019-01-07,5.35,5.38,5.34,5.28,122466.32,0.08,1.52,5.216,5.236,5.463,74875.51,84994.35,167655.04,0.91
2019-01-04,5.09,5.28,5.26,5.06,84868.77,0.11,2.14,5.18,5.247,5.478,64304.02,83623.67,171467.36,0.63
2019-01-03,5.15,5.21,5.15,5.11,53549.58,0.0,0.0,5.174,5.27,5.499,63698.28,88996.7,179764.81,0.4
2019-01-02,5.18,5.25,5.15,5.1,63229.64,-0.03,-0.58,5.178,5.302,5.521,76348.78,115446.63,185029.6,0.47
2018-12-28,5.22,5.23,5.18,5.15,50263.23,0.02,0.39,5.214,5.367,5.54,84553.65,131497.62,192937.07,0.37
2018-12-27,5.3,5.33,5.16,5.16,69608.86,-0.07,-1.34,5.256,5.421,5.551,95113.19,149841.83,195509.73,0.52
2018-12-26,5.16,5.26,5.23,5.15,81840.1,0.06,1.16,5.314,5.489,5.56,102943.32,165291.3,201358.54,0.61
2018-12-25,5.22,5.24,5.17,5.03,116802.05,-0.16,-3.0,5.366,5.552,5.565,114295.12,193964.84,203061.96,0.87
2018-12-24,5.39,5.41,5.33,5.27,104254.0,-0.06,-1.11,5.426,5.628,5.571,154544.49,230255.56,200567.88,0.77
2018-12-21,5.41,5.44,5.39,5.33,103060.96,-0.06,-1.1,5.52,5.658,5.569,178441.58,236011.79,200403.34,0.76
2018-12-20,5.45,5.5,5.45,5.4,108759.5,-0.04,-0.73,5.586,5.69,5.563,204570.46,250315.72,203077.04,0.81
2018-12-19,5.46,5.53,5.49,5.42,138599.09,0.02,0.37,5.664,5.709,5.568,227639.28,259311.06,204344.68,1.03
2018-12-18,5.73,5.76,5.47,5.38,318048.88,-0.33,-5.69,5.738,5.727,5.575,273634.57,270532.93,208404.79,2.36
2018-12-17,5.79,5.86,5.8,5.72,223739.48,0.08,1.4,5.83,5.739,5.576,305966.62,254612.57,207202.04,1.66
2018-12-14,5.82,5.89,5.72,5.66,233705.36,-0.12,-2.06,5.796,5.713,5.576,293581.99,254376.52,217642.66,1.73
2018-12-13,5.87,5.92,5.84,5.72,224103.59,-0.02,-0.34,5.794,5.68,5.566,296060.98,241177.64,222246.16,1.66
2018-12-12,5.89,5.99,5.86,5.76,368575.53,-0.07,-1.18,5.754,5.63,5.549,290982.83,237425.77,226383.11,2.73
2018-12-11,5.66,6.08,5.93,5.62,479709.16,0.3,5.33,5.716,5.577,5.521,267431.28,212159.08,216022.65,3.56
2018-12-10,5.66,5.74,5.63,5.53,161816.31,-0.08,-1.4,5.648,5.514,5.489,203258.51,170880.2,203454.15,1.2
2018-12-07,5.62,5.87,5.71,5.62,246100.31,0.07,1.24,5.63,5.48,5.464,215171.06,164794.89,200216.62,1.83
2018-12-06,5.59,5.77,5.64,5.55,198712.86,-0.03,-0.53,5.566,5.436,5.43,186294.29,155838.36,192179.87,1.47
2018-12-05,5.5,5.74,5.67,5.47,250817.77,0.08,1.43,5.506,5.427,5.402,183868.71,149378.31,187960.1,1.86
2018-12-04,5.54,5.64,5.59,5.49,158845.3,0.05,0.9,5.438,5.422,5.373,156886.87,146276.65,181614.22,1.18
2018-12-03,5.53,5.68,5.54,5.44,221379.05,0.15,2.78,5.38,5.412,5.349,138501.9,159791.51,179106.94,1.64
2018-11-30,5.24,5.39,5.39,5.22,101716.47,0.05,0.94,5.33,5.439,5.329,114418.73,180908.81,174785.7,0.75
2018-11-29,5.44,5.6,5.34,5.32,186584.95,0.01,0.19,5.306,5.452,5.316,125382.44,203314.68,176870.38,1.38
2018-11-28,5.3,5.38,5.33,5.17,115908.57,0.03,0.57,5.348,5.468,5.301,114887.91,215340.45,174998.73,0.86
2018-11-27,5.34,5.36,5.3,5.26,66920.44,0.01,0.19,5.406,5.465,5.288,135666.44,219886.23,174967.69,0.5
2018-11-26,5.28,5.38,5.29,5.25,100963.2,0.02,0.38,5.444,5.463,5.273,181081.12,236028.09,177195.59,0.75
2018-11-23,5.54,5.57,5.27,5.25,156535.02,-0.28,-5.04,5.548,5.447,5.255,247398.88,235638.34,179020.66,1.16
2018-11-22,5.63,5.63,5.55,5.45,134112.33,-0.07,-1.25,5.598,5.423,5.247,281246.93,228521.38,183541.33,0.99
2018-11-21,5.48,5.71,5.62,5.39,219801.19,0.13,2.37,5.588,5.377,5.22,315792.99,226541.89,184392.28,1.63
2018-11-20,5.66,5.7,5.49,5.47,293993.88,-0.32,-5.51,5.524,5.323,5.193,304106.03,216951.78,182770.76,2.18
2018-11-19,5.67,5.94,5.81,5.51,432552.0,0.29,5.25,5.482,5.286,5.171,290975.05,198422.38,179510.6,3.21
