date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-11-16,5.48,5.62,5.52,5.45,325775.25,0.02,0.36,5.346,5.218,5.134,223877.8,168662.59,170588.09,2.42
2018-11-15,5.24,5.54,5.5,5.24,306842.62,0.2,3.77,5.248,5.18,5.102,175795.82,150426.08,163917.32,2.28
2018-11-14,5.25,5.4,5.3,5.24,161366.41,0.02,0.38,5.166,5.134,5.063,137290.79,134657.0,158150.75,1.2
2018-11-13,5.1,5.42,5.28,5.05,228338.98,0.15,2.92,5.122,5.111,5.035,129797.53,130049.15,156790.66,1.69
2018-11-12,4.99,5.15,5.13,4.97,97065.74,0.1,1.99,5.09,5.082,5.004,105869.7,118363.09,151583.15,0.72
2018-11-09,5.06,5.11,5.03,5.03,85365.36,-0.06,-1.18,5.09,5.063,4.99,113447.39,122402.97,155933.16,0.63
2018-11-08,5.11,5.15,5.09,5.08,114317.44,0.01,0.2,5.112,5.07,4.98,125056.33,138561.29,161440.91,0.85
2018-11-07,5.13,5.15,5.08,5.06,123900.12,-0.04,-0.78,5.102,5.063,4.961,132023.22,142242.68,169832.19,0.92
2018-11-06,5.09,5.13,5.12,5.05,108699.83,-0.01,-0.2,5.1,5.063,4.968,130300.77,148589.74,169630.71,0.81
2018-11-05,5.12,5.16,5.13,5.05,134954.19,-0.01,-0.2,5.074,5.056,4.974,130856.48,160598.83,170570.92,1.0
2018-11-02,5.1,5.15,5.14,5.06,143410.08,0.1,1.98,5.036,5.05,4.979,131358.55,172513.58,179774.99,1.06
2018-11-01,5.13,5.15,5.04,5.03,149151.86,-0.03,-0.59,5.028,5.024,5.007,152066.25,177408.56,193256.01,1.11
2018-10-31,5.0,5.11,5.07,5.0,115287.87,0.08,1.6,5.024,4.992,5.037,152462.14,181644.49,203041.81,0.86
2018-10-30,4.92,5.05,4.99,4.89,111478.42,0.05,1.01,5.026,4.958,5.066,166878.72,183532.18,213938.22,0.83
2018-10-29,5.08,5.15,4.94,4.91,137464.52,-0.16,-3.14,5.038,4.926,5.099,190341.18,184803.2,232420.15,1.02
2018-10-26,5.05,5.26,5.1,5.04,246948.56,0.08,1.59,5.064,4.916,5.151,213668.61,189463.34,264574.29,1.83
2018-10-25,4.86,5.04,5.02,4.8,151131.34,-0.06,-1.18,5.02,4.889,5.203,202750.87,184320.53,300573.86,1.12
2018-10-24,5.06,5.12,5.08,4.97,187370.77,0.03,0.59,4.96,4.858,5.231,210826.85,197421.71,310316.21,1.39
2018-10-23,5.11,5.24,5.05,5.0,228790.72,-0.02,-0.39,4.89,4.873,5.231,200185.63,190671.67,303778.88,1.7
2018-10-22,4.92,5.18,5.07,4.91,254101.66,0.19,3.89,4.814,4.892,5.227,179265.22,180543.0,296961.15,1.88
2018-10-19,4.6,4.92,4.88,4.51,192359.88,0.16,3.39,4.768,4.907,5.23,165258.08,187036.4,287698.6,1.43
2018-10-18,4.73,4.89,4.72,4.66,191511.2,-0.01,-0.21,4.758,4.989,5.242,165890.19,209103.45,280574.57,1.42
2018-10-17,4.8,4.82,4.73,4.57,134164.7,0.06,1.28,4.756,5.082,5.26,184016.57,224439.13,273009.19,1.0
2018-10-16,4.78,4.89,4.67,4.66,124188.66,-0.17,-3.51,4.856,5.173,5.279,181157.71,244344.27,269395.52,0.92
2018-10-15,4.95,5.05,4.84,4.79,184065.95,0.01,0.21,4.97,5.272,5.299,181820.78,280037.09,267624.27,1.37
2018-10-12,4.63,4.87,4.83,4.58,195520.44,0.12,2.55,5.046,5.386,5.318,208814.73,339685.24,263123.68,1.45
2018-10-11,5.02,5.08,4.71,4.71,282143.09,-0.52,-9.94,5.22,5.517,5.34,252316.71,416827.18,255716.76,2.09
2018-10-10,5.25,5.29,5.23,5.14,119870.39,-0.01,-0.19,5.408,5.604,5.369,264861.7,423210.71,245686.73,0.89
2018-10-09,5.29,5.3,5.24,5.2,127504.02,0.02,0.38,5.49,5.588,5.38,307530.84,416886.09,243304.31,0.95
2018-10-08,5.49,5.49,5.22,5.17,319035.69,-0.48,-8.42,5.574,5.562,5.387,378253.41,413379.31,239814.72,2.37
2018-09-28,5.61,5.88,5.7,5.59,413030.38,0.05,0.89,5.726,5.552,5.397,470555.76,388360.79,228736.63,3.06
2018-09-27,5.63,5.69,5.65,5.51,344868.0,0.01,0.18,5.814,5.495,5.386,581337.64,352045.69,211565.7,2.56
2018-09-26,5.7,5.72,5.64,5.58,333216.09,-0.02,-0.35,5.8,5.437,5.381,581559.73,321579.25,197959.89,2.47
2018-09-25,5.7,5.78,5.66,5.62,481116.88,-0.32,-5.35,5.686,5.384,5.379,526241.34,294446.78,186187.08,3.57
2018-09-21,6.04,6.2,5.98,5.92,780547.44,-0.16,-2.61,5.55,5.326,5.376,448505.21,255211.44,167275.83,5.79
2018-09-20,5.6,6.14,6.14,5.56,966939.81,0.56,10.04,5.378,5.25,5.353,306165.82,186562.11,133361.73,7.17
2018-09-19,5.08,5.58,5.58,5.07,345978.41,0.51,10.06,5.176,5.162,5.321,122753.74,94606.34,88351.92,2.57
2018-09-18,4.97,5.09,5.07,4.97,56624.16,0.09,1.81,5.074,5.134,5.313,61598.78,68162.74,73742.18,0.42
2018-09-17,5.1,5.1,4.98,4.97,92436.22,-0.14,-2.73,5.082,5.171,5.335,62652.22,69722.53,75102.56,0.69
2018-09-14,5.14,5.19,5.12,5.1,68850.5,-0.01,-0.2,5.102,5.212,5.359,61917.67,66250.13,73377.85,0.51
2018-09-13,5.1,5.14,5.13,5.07,49879.4,0.06,1.18,5.122,5.241,5.372,66958.4,69112.46,73031.3,0.37
2018-09-12,5.11,5.13,5.07,5.07,40203.61,-0.04,-0.78,5.148,5.277,5.388,66458.95,71085.7,73935.6,0.3
2018-09-11,5.11,5.15,5.11,5.01,61891.35,0.03,0.59,5.194,5.325,5.41,74726.71,74340.53,77264.29,0.46
2018-09-10,5.22,5.25,5.08,5.07,88763.5,-0.14,-2.68,5.26,5.374,5.439,76792.84,77927.39,80656.24,0.66
2018-09-07,5.26,5.37,5.22,5.18,94054.16,-0.04,-0.76,5.322,5.426,5.468,70582.59,79340.22,81535.89,0.7
2018-09-06,5.32,5.37,5.26,5.25,47382.13,-0.04,-0.76,5.36,5.455,5.496,71266.52,80161.34,84415.15,0.35
2018-09-05,5.41,5.43,5.3,5.3,81542.39,-0.14,-2.57,5.406,5.479,5.513,75712.45,82097.49,86567.86,0.6
2018-09-04,5.39,5.47,5.44,5.35,72222.0,0.05,0.93,5.456,5.492,5.523,73954.35,79321.62,85741.89,0.54
2018-09-03,5.41,5.43,5.39,5.33,57712.25,-0.02,-0.37,5.488,5.499,5.528,79061.93,80482.59,85467.43,0.43
2018-08-31,5.49,5.53,5.41,5.39,97473.84,-0.08,-1.46,5.53,5.505,5.529,88097.84,80505.58,86730.39,0.72
2018-08-30,5.55,5.64,5.49,5.49,69611.76,-0.06,-1.08,5.55,5.502,5.533,89056.16,76950.13,86187.6,0.52
2018-08-29,5.58,5.62,5.55,5.52,72751.88,-0.05,-0.89,5.552,5.499,5.531,88482.53,76785.5,89799.27,0.54
2018-08-28,5.65,5.67,5.6,5.57,97759.94,0.0,0.0,5.528,5.495,5.541,84688.9,80188.06,94813.04,0.73
2018-08-27,5.48,5.62,5.6,5.46,102891.8,0.09,1.63,5.51,5.504,5.554,81903.25,83385.09,96222.44,0.76
2018-08-24,5.5,5.6,5.51,5.41,102265.43,0.01,0.18,5.48,5.509,5.572,72913.31,83731.57,104312.69,0.76
2018-08-23,5.46,5.6,5.5,5.46,66743.62,0.07,1.29,5.454,5.537,5.599,64844.09,88668.95,111181.87,0.5
2018-08-22,5.48,5.54,5.43,5.4,53783.72,-0.08,-1.45,5.446,5.547,5.614,65088.46,91038.24,113815.04,0.4
2018-08-21,5.45,5.65,5.51,5.41,83831.68,0.06,1.1,5.462,5.553,5.634,75687.22,92162.16,116585.48,0.62
2018-08-20,5.39,5.45,5.45,5.36,57942.08,0.07,1.3,5.498,5.557,5.648,84866.92,90452.26,120372.4,0.43
2018-08-17,5.52,5.55,5.38,5.37,61919.36,-0.08,-1.47,5.538,5.552,5.656,94549.83,92955.2,122416.91,0.46
2018-08-16,5.47,5.55,5.46,5.35,67965.44,-0.05,-0.91,5.62,5.563,5.662,112493.81,95425.08,122845.91,0.5
2018-08-15,5.73,5.76,5.51,5.5,106777.56,-0.18,-3.16,5.648,5.562,5.66,116988.02,102813.04,122209.78,0.79
2018-08-14,5.6,5.77,5.69,5.57,129730.18,0.04,0.71,5.644,5.587,5.658,108637.09,109438.01,119714.0,0.96
2018-08-13,5.68,5.68,5.65,5.55,106356.62,-0.14,-2.42,5.616,5.604,5.649,96037.6,109059.79,115343.98,0.79
2018-08-10,5.61,5.93,5.79,5.61,151639.23,0.19,3.39,5.566,5.635,5.642,91360.57,124893.81,113398.61,1.12
2018-08-09,5.5,5.66,5.6,5.42,90436.49,0.11,2.0,5.506,5.66,5.628,78356.34,133694.79,110655.99,0.67
2018-08-08,5.55,5.57,5.49,5.49,65022.92,-0.06,-1.08,5.476,5.681,5.622,88638.06,136591.84,110120.84,0.48
2018-08-07,5.43,5.56,5.55,5.37,66732.73,0.15,2.78,5.53,5.714,5.613,110238.93,141008.8,111480.09,0.49
2018-08-06,5.5,5.55,5.4,5.33,82971.49,-0.09,-1.64,5.592,5.739,5.611,122081.99,150292.54,112246.67,0.62
2018-08-03,5.43,5.59,5.49,5.43,86618.09,0.04,0.73,5.704,5.759,5.612,158427.04,151878.62,111381.76,0.64
2018-08-02,5.79,5.79,5.45,5.36,141845.06,-0.31,-5.38,5.814,5.761,5.603,189033.24,150266.75,113060.03,1.05
2018-08-01,5.81,5.94,5.76,5.75,173027.28,-0.1,-1.71,5.886,5.758,5.599,184545.62,141606.52,113454.15,1.28
2018-07-31,5.93,5.98,5.86,5.79,125948.01,-0.1,-1.68,5.898,5.729,5.596,171778.67,129989.99,112003.77,0.93
2018-07-30,6.0,6.27,5.96,5.91,264696.75,-0.08,-1.32,5.886,5.693,5.585,178503.09,121628.16,111457.46,1.96
2018-07-27,5.81,6.22,6.04,5.8,239649.08,0.23,3.96,5.814,5.648,5.562,145330.2,101903.41,105881.05,1.78
2018-07-26,5.78,5.92,5.81,5.78,119407.0,-0.01,-0.17,5.708,5.596,5.553,111500.27,87617.2,98716.66,0.89
2018-07-25,5.79,5.87,5.82,5.73,109192.51,0.02,0.34,5.63,5.562,5.548,98667.42,83649.85,96531.06,0.81
2018-07-24,5.61,5.86,5.8,5.59,159570.12,0.2,3.57,5.56,5.512,5.546,88201.31,81951.38,96294.66,1.18
2018-07-23,5.49,5.62,5.6,5.42,98832.3,0.09,1.63,5.5,5.482,5.551,64753.23,74200.79,93014.46,0.73
2018-07-20,5.39,5.53,5.51,5.33,70499.4,0.09,1.66,5.482,5.464,5.569,58476.62,70884.9,92704.42,0.52
2018-07-19,5.49,5.53,5.42,5.4,55242.79,-0.05,-0.91,5.484,5.445,5.593,63734.12,75853.31,93662.77,0.41
2018-07-18,5.52,5.55,5.47,5.47,56861.96,-0.03,-0.55,5.494,5.439,5.628,68632.27,85301.77,96637.0,0.42
2018-07-17,5.47,5.51,5.5,5.44,42329.71,-0.01,-0.18,5.464,5.462,5.664,75701.45,94017.56,101760.6,0.31
2018-07-16,5.5,5.55,5.51,5.42,67449.22,-0.01,-0.18,5.464,5.477,5.699,83648.36,101286.76,111415.28,0.5
2018-07-13,5.58,5.64,5.52,5.51,96786.94,0.05,0.91,5.446,5.476,5.768,83293.18,109858.7,115069.58,0.72
2018-07-12,5.29,5.49,5.47,5.29,79733.51,0.15,2.82,5.406,5.51,5.839,87972.49,109816.12,115659.25,0.59
2018-07-11,5.41,5.42,5.32,5.24,92207.85,-0.18,-3.27,5.384,5.533,5.911,101971.26,109412.28,117684.76,0.68
2018-07-10,5.45,5.5,5.5,5.41,82064.26,0.08,1.48,5.46,5.579,5.99,112333.67,110637.94,116432.05,0.61
2018-07-09,5.33,5.44,5.42,5.31,65673.34,0.1,1.88,5.49,5.62,6.059,118925.17,111828.13,115816.48,0.49
2018-07-06,5.4,5.43,5.32,5.14,120183.48,-0.04,-0.75,5.506,5.674,6.129,136424.21,114523.93,116286.82,0.89
2018-07-05,5.65,5.66,5.36,5.31,149727.39,-0.34,-5.96,5.614,5.741,6.21,131659.76,111472.24,113875.83,1.11
2018-07-04,5.61,5.87,5.7,5.6,144019.86,0.05,0.89,5.682,5.817,6.289,116853.3,107972.23,110310.9,1.07
2018-07-03,5.53,5.67,5.65,5.46,115021.76,0.15,2.73,5.698,5.866,6.355,108942.21,109503.65,108401.04,0.85
2018-07-02,5.83,5.87,5.5,5.43,153168.58,-0.36,-6.14,5.75,5.921,6.418,104731.1,121543.8,107620.93,1.14
2018-06-29,5.72,5.95,5.86,5.66,96361.21,0.16,2.81,5.842,6.06,6.488,92623.65,120280.47,104923.85,0.71
2018-06-28,5.76,5.81,5.7,5.69,75695.07,-0.08,-1.38,5.868,6.167,6.541,91284.71,121502.38,105817.94,0.56
2018-06-27,5.9,5.97,5.78,5.74,104464.41,-0.13,-2.2,5.952,6.289,6.597,99091.16,125957.24,110351.59,0.77
2018-06-26,5.86,5.93,5.91,5.77,93966.23,-0.05,-0.84,6.034,6.401,6.664,110065.09,122226.16,110555.83,0.7
2018-06-25,6.06,6.09,5.96,5.94,92631.35,-0.03,-0.5,6.092,6.497,6.727,138356.51,119804.84,112175.17,0.69
2018-06-22,5.96,6.02,5.99,5.83,89666.49,0.05,0.84,6.278,6.584,6.797,147937.28,118049.7,115389.07,0.67
2018-06-21,6.16,6.35,6.12,6.05,114727.33,-0.07,-1.13,6.466,6.679,6.873,151720.04,116279.42,117834.6,0.85
2018-06-20,6.16,6.25,6.19,5.93,159334.05,-0.01,-0.16,6.626,6.761,6.937,152823.32,112649.56,117575.76,1.18
2018-06-19,6.64,6.68,6.2,6.2,235423.31,-0.69,-10.02,6.768,6.844,7.001,134387.22,107298.44,116592.38,1.75
2018-06-15,6.94,7.02,6.89,6.76,140535.22,-0.04,-0.58,6.902,6.914,7.068,101253.16,93698.05,111962.59,1.04
2018-06-14,6.88,7.0,6.93,6.86,108580.3,0.01,0.14,6.89,6.915,7.099,88162.12,89567.23,111357.99,0.81
2018-06-13,6.92,7.03,6.92,6.88,120243.73,0.02,0.29,6.892,6.915,7.128,80838.8,90133.51,112821.96,0.89
2018-06-12,6.88,6.92,6.9,6.78,67153.54,0.03,0.44,6.896,6.905,7.154,72475.8,94745.93,113621.69,0.5
2018-06-11,6.85,6.95,6.87,6.82,69753.03,0.04,0.59,6.92,6.926,7.181,80209.66,98885.51,118537.58,0.52
2018-06-08,6.94,6.96,6.83,6.77,75080.0,-0.11,-1.58,6.926,6.956,7.203,86142.94,104545.5,123909.08,0.56
2018-06-07,6.94,6.98,6.94,6.92,71963.71,0.0,0.0,6.94,7.01,7.236,90972.35,112728.44,133047.78,0.53
2018-06-06,7.02,7.02,6.94,6.9,78428.74,-0.08,-1.14,6.938,7.066,7.267,99428.21,119389.78,146698.77,0.58
2018-06-05,6.91,7.02,7.02,6.88,105822.81,0.12,1.74,6.914,7.113,7.287,117016.05,122501.96,152892.15,0.78
2018-06-04,6.86,6.96,6.9,6.86,99419.46,0.0,0.0,6.932,7.157,7.31,117561.35,125886.32,165705.84,0.74
2018-06-01,6.87,7.02,6.9,6.79,99227.01,-0.03,-0.43,6.986,7.222,7.329,122948.05,130227.12,170060.72,0.74
2018-05-31,6.87,7.02,6.93,6.83,114243.03,0.11,1.61,7.08,7.283,7.341,134484.53,133148.76,172708.62,0.85
2018-05-30,7.01,7.07,6.82,6.75,166367.95,-0.29,-4.08,7.194,7.341,7.351,139351.36,135510.41,173562.37,1.23
2018-05-29,7.14,7.24,7.11,7.07,108549.32,-0.06,-0.84,7.312,7.403,7.363,127987.86,132497.46,170189.77,0.81
2018-05-28,7.36,7.39,7.17,7.15,126352.94,-0.2,-2.71,7.382,7.435,7.357,134211.29,138189.65,168628.89,0.94
2018-05-25,7.48,7.53,7.37,7.36,156909.41,-0.13,-1.73,7.458,7.449,7.343,137506.18,143272.66,168596.53,1.16
2018-05-24,7.4,7.5,7.5,7.34,138577.16,0.09,1.22,7.486,7.462,7.33,131812.98,153367.13,170154.13,1.03
2018-05-23,7.41,7.48,7.41,7.38,109550.46,-0.05,-0.67,7.488,7.468,7.318,131669.47,174007.75,176108.87,0.81
2018-05-22,7.5,7.55,7.46,7.38,139666.48,-0.09,-1.19,7.494,7.46,7.291,137007.05,183282.34,176794.61,1.04
2018-05-21,7.52,7.64,7.55,7.51,142827.41,0.04,0.53,7.488,7.462,7.268,142168.0,205525.36,176215.93,1.06
2018-05-18,7.49,7.54,7.51,7.43,128443.4,0.0,0.0,7.44,7.435,7.247,149039.13,209894.33,174613.45,0.95
2018-05-17,7.45,7.55,7.51,7.43,137859.61,0.07,0.94,7.438,7.398,7.228,174921.28,212268.48,174613.61,1.02
2018-05-16,7.37,7.55,7.44,7.36,136238.36,0.01,0.14,7.448,7.36,7.205,216346.03,211614.33,173902.28,1.01
2018-05-15,7.31,7.5,7.43,7.26,165471.22,0.12,1.64,7.426,7.322,7.195,229557.62,207882.08,173816.58,1.23
2018-05-14,7.42,7.48,7.31,7.27,177183.05,-0.19,-2.53,7.436,7.278,7.188,268882.72,199068.13,174780.91,1.31
2018-05-11,7.51,7.66,7.5,7.4,257854.16,-0.06,-0.79,7.43,7.237,7.18,270749.52,193920.41,172308.8,1.91
2018-05-10,7.33,7.69,7.56,7.33,344983.38,0.23,3.14,7.358,7.198,7.168,249615.67,186941.13,167687.9,2.56
2018-05-09,7.45,7.45,7.33,7.3,202296.3,-0.15,-2.0,7.272,7.168,7.155,206882.62,178209.98,158728.31,1.5
2018-05-08,7.29,7.59,7.48,7.25,362096.69,0.2,2.75,7.218,7.122,7.148,186206.53,170306.89,156684.92,2.69
2018-05-07,7.15,7.31,7.28,7.15,186517.08,0.14,1.96,7.12,7.074,7.132,129253.55,146906.5,146271.33,1.38
2018-05-04,7.12,7.21,7.14,7.09,152184.92,0.01,0.14,7.044,7.058,7.122,117091.29,139332.58,145215.5,1.13
2018-05-03,7.07,7.14,7.13,7.02,131318.09,0.07,0.99,7.038,7.057,7.128,124266.59,136958.74,146457.44,0.97
2018-05-02,7.01,7.11,7.06,7.0,98915.88,0.07,1.0,7.064,7.05,7.127,149537.34,136190.24,147254.25,0.73
2018-04-27,6.97,7.03,6.99,6.91,77331.76,0.09,1.3,7.026,7.068,7.131,154407.25,139751.08,149939.72,0.57
2018-04-26,7.13,7.16,6.9,6.9,125705.79,-0.21,-2.95,7.028,7.098,7.139,164559.45,150493.68,154210.77,0.93
2018-04-25,7.2,7.21,7.11,7.09,188061.44,-0.15,-2.07,7.072,7.122,7.154,161573.87,150697.2,155992.33,1.39
2018-04-24,6.87,7.35,7.26,6.87,257671.84,0.39,5.68,7.076,7.138,7.157,149650.89,148434.66,153854.39,1.91
2018-04-23,7.0,7.03,6.87,6.81,123265.41,-0.13,-1.86,7.036,7.142,7.15,122843.15,139246.64,146438.86,0.91
2018-04-20,7.1,7.12,7.0,6.97,128092.75,-0.12,-1.69,7.11,7.174,7.172,125094.9,143062.95,148221.43,0.95
2018-04-19,7.14,7.19,7.12,7.1,110777.92,-0.01,-0.14,7.168,7.189,7.186,136427.92,145636.17,149898.82,0.82
2018-04-18,7.16,7.19,7.13,7.0,128446.55,0.07,0.99,7.172,7.186,7.192,139820.53,151098.42,153455.27,0.95
2018-04-17,7.24,7.25,7.06,7.05,123633.1,-0.18,-2.49,7.2,7.198,7.198,147218.42,155956.14,155956.14,0.92
2018-04-16,7.25,7.36,7.24,7.17,134524.19,-0.05,-0.69,7.248,7.213,7.213,155650.14,159547.59,159547.59,1.0
2018-04-13,7.26,7.36,7.29,7.23,184757.84,0.15,2.1,7.238,7.21,7.21,161030.99,162675.52,162675.52,1.37
2018-04-12,7.25,7.25,7.14,7.13,127740.97,-0.13,-1.79,7.21,7.199,7.199,154844.42,159520.9,159520.9,0.95
2018-04-11,7.32,7.38,7.27,7.27,165436.02,-0.03,-0.41,7.2,7.208,7.208,162376.32,164817.55,164817.55,1.23
2018-04-10,7.21,7.3,7.3,7.16,165791.66,0.11,1.53,7.196,7.196,7.196,164693.86,164693.86,164693.86,1.23
2018-04-09,7.14,7.25,7.19,7.0,161428.45,0.04,0.56,7.17,7.17,7.17,164419.41,164419.41,164419.41,1.2
2018-04-04,7.15,7.26,7.15,7.1,153824.98,0.06,0.85,7.163,7.163,7.163,165416.39,165416.39,165416.39,1.14
2018-04-03,7.14,7.16,7.09,7.05,165400.48,-0.16,-2.21,7.17,7.17,7.17,171212.1,171212.1,171212.1,1.23
2018-04-02,7.32,7.39,7.25,7.22,177023.72,-0.12,-1.63,7.25,7.25,7.25,177023.72,177023.72,177023.72,1.31
